ppm,spectrum
1.08317,0.003692308
1.08335,0
1.08372,0
1.0839,0
1.08427,0
1.08446,0
1.08482,0
1.08519,0.007384615
1.08538,2.75E-12
1.08574,0.003692308
1.08593,0.007384615
1.08629,0
1.08648,0
1.08685,0.003692308
1.08703,0
1.0874,0
1.08758,0
1.08795,0
1.08832,0.007384615
1.0885,0.011107692
1.08887,0.007384615
1.08905,2.69E-12
1.08942,0
1.0896,0
1.08997,0
1.09016,0
1.09052,0.003692308
1.09071,1.35E-12
1.09107,0
1.09126,0.007384615
1.09163,0.007384615
1.09199,0.011107692
1.09218,0.007384615
1.09254,0.003692308
1.09273,0.007384615
1.0931,0.022184615
1.09328,0.018492308
1.09365,2.64E-12
1.09383,0
1.0942,0
1.09438,0
1.09475,0
1.09512,0
1.0953,0
1.09567,1.32E-12
1.09585,0
1.09622,0
1.09641,0
1.09677,0
1.09696,0
1.09732,0
1.09751,0
1.09788,0.007384615
1.09806,0.007384615
1.09843,0.025907692
1.0988,0.040615385
1.09898,0.040615385
1.09935,0.033230769
1.09953,0.022184615
1.0999,0.0296
1.10008,0.033230769
1.10045,0.033230769
1.10063,0.033230769
1.101,0.036923077
1.10119,0.033230769
1.10155,0.011107692
1.10174,0.007384615
1.1021,0.022184615
1.10247,0.011107692
1.10266,0.007384615
1.10302,0
1.10321,0
1.10358,0
1.10376,0.003692308
1.10413,0.003692308
1.10431,0.003692308
1.10468,0.007384615
1.10486,0.007384615
1.10523,0.011107692
1.1056,0.018492308
1.10578,0.018492308
1.10615,0.011107692
1.10633,0.011107692
1.1067,1.24E-12
1.10688,0
1.10725,0
1.10744,0
1.1078,0
1.10799,0
1.10835,0
1.10854,0
1.10891,0
1.10927,0
1.10946,0
1.10983,0
1.11001,0
1.11038,0
1.11056,0.003692308
1.11093,0.011107692
1.11111,3.63E-12
1.11148,0
1.11166,0
1.11203,0
1.1124,0
1.11258,0
1.11295,0
1.11313,0
1.1135,0
1.11369,0
1.11405,0
1.11424,0
1.11461,0
1.11479,0
1.11516,0.003692308
1.11534,0.007384615
1.11571,0.011107692
1.11608,0.0148
1.11626,0.011107692
1.11663,0.003692308
1.11681,0.011107692
1.11718,0
1.11736,0
1.11773,0
1.11791,0
1.11828,0
1.11847,0.007384615
1.11883,0.007384615
1.1192,0.0148
1.11939,0.011107692
1.11975,0.003692308
1.11994,1.13E-12
1.1203,0
1.12049,0
1.12086,0
1.12104,0
1.12141,0.003692308
1.12159,1.16E-12
1.12196,0.007384615
1.12214,0.003692308
1.12251,0.007384615
1.12288,2.26E-12
1.12306,0
1.12343,0
1.12361,0.003692308
1.12398,0.011107692
1.12416,0.007384615
1.12453,0.003692308
1.12472,0.003692308
1.12508,0.003692308
1.12527,0.011107692
1.12564,0.007384615
1.12582,0
1.12619,0
1.12655,0.003692308
1.12674,0.003692308
1.12711,0
1.12729,0
1.12766,0.003692308
1.12784,1.10E-12
1.12821,0.003692308
1.12839,0.007384615
1.12876,0.011107692
1.12894,0.007384615
1.12931,0.003692308
1.12968,0.011107692
1.12986,0.011107692
1.13023,0.011107692
1.13042,0.007384615
1.13078,1.08E-12
1.13097,0.003692308
1.13133,0
1.13152,0
1.13189,0
1.13207,0
1.13244,0
1.13262,0
1.13299,0
1.13336,0
1.13354,0
1.13391,0.011107692
1.13409,0.007384615
1.13446,0
1.13464,0
1.13501,0
1.1352,0
1.13556,0
1.13575,0.007384615
1.13611,0.018492308
1.13648,3.15E-12
1.13667,0
1.13703,0
1.13722,0.003692308
1.13759,0.007384615
1.13777,0.011107692
1.13814,0.011107692
1.13832,0.011107692
1.13869,0.0148
1.13887,4.09E-12
1.13924,0
1.13942,0
1.13979,0
1.14016,0
1.14034,0
1.14071,0
1.14089,0
1.14126,0.007384615
1.14145,0.018492308
1.14181,0.022184615
1.142,0.022184615
1.14236,0.003692308
1.14255,9.96E-13
1.14292,0.0148
1.14328,0.003692308
1.14347,9.96E-13
1.14384,0
1.14402,0.003692308
1.14439,0.007384615
1.14457,0.007384615
1.14494,0.003692308
1.14512,0.007384615
1.14549,0
1.14567,0
1.14604,0
1.14623,0
1.14659,0
1.14696,0.011107692
1.14714,0.018492308
1.14751,0.018492308
1.1477,0.0148
